,userId,movieId,rating,timestamp
16002266,166579,193,3.0,849794416
8032265,82837,73027,3.0,1448112420
14062727,146137,1566,4.0,951878899
5460858,56314,2900,2.0,1002614312
22629126,235160,4226,5.0,1007695581
808485,8287,3825,2.5,1313618610
4842267,49826,7235,4.0,1171935054
15232968,158570,1401,3.0,915808898
21097084,219209,2150,5.0,975165675
6279187,64820,30,5.0,909799833
2933449,30570,98809,4.0,1471734439
20425639,212236,53972,3.0,1429139632
4082918,42480,48,2.0,832804698
16180604,168239,87876,4.0,1357154178
4601770,47253,155625,2.5,1478563055
23462715,243522,1295,4.0,1149452130
3543956,36916,3107,3.0,1337162586
716253,7281,2396,5.0,938970629
7085713,73156,3082,3.0,1095041031
12856444,133470,3088,4.5,1103842026
18617645,193311,538,3.5,1191526040
10433200,107720,3379,3.0,1029788270
12644545,131256,5995,4.5,1229909933
22141488,229913,590,3.0,914260980
16786594,174486,7160,3.0,1273936576
1135477,11665,1908,4.0,900504633
5622444,57920,1089,2.5,1159162018
25785923,268318,1960,1.0,976153809
17992508,186870,743,4.0,850760035
4435822,45781,2273,3.0,1469422376
22732765,236249,1265,4.0,1496564452
10183912,105064,2688,4.0,972936666
8698540,89656,3039,4.0,975454585
19959705,207512,35836,3.5,1181339536
25851181,268952,344,3.0,842551011
1636257,16984,1834,2.0,965225091
651117,6634,1287,2.5,1165964060
21471751,223053,7147,3.5,1122335097
15912013,165541,5418,3.5,1131392818
3659514,38121,1304,4.0,1469962916
17433848,180914,457,4.5,1127920488
2608809,27152,3996,5.0,1201692831
13252800,137755,464,3.0,968547230
19348627,200981,736,3.0,858866027
19771670,205454,296,3.5,1078805423
23615958,245128,1445,3.0,1003636291
2749857,28490,1274,3.0,1330135611
3918932,40750,6889,4.0,1230890681
14786227,153802,24,3.0,1413034861
21713851,225505,1240,5.0,1181928715
23373747,242655,1674,3.5,1057203640
5513323,56845,3553,3.0,986826148
2807715,29204,1307,4.0,919327226
14515974,150882,40,4.0,959805317
22251692,230974,6776,5.0,1129914765
20077693,208773,42632,3.0,1260189235
15606851,162443,3060,4.0,974700222
24033629,249543,1196,5.0,1485142425
17085144,177390,3219,3.0,974413522
14881530,154734,1961,4.0,1116710435
18493599,191937,745,2.0,1344650318
19858546,206407,52973,4.0,1225170219
22870378,237582,106782,2.0,1443392111
3942590,41017,2478,2.0,1088865642
12169099,126200,5378,2.5,1202669832
23790886,246965,207,3.0,832591704
12478707,129463,140,4.0,1087391088
23829717,247461,4819,4.0,1014957243
20124382,209282,11,5.0,966107083
14311545,148626,4973,4.5,1471488125
7371291,75949,446,4.5,1127299760
356751,3771,25893,4.5,1117052627
19080809,198211,3556,4.0,1163554665
1012867,10312,8860,1.0,1169711747
16039833,166939,97957,3.5,1490802562
10467164,108064,1474,3.0,1152072222
21213755,220338,3578,5.0,1239230572
23161042,240381,2985,4.0,1159822595
18480516,191805,1271,3.5,1222926088
17645309,183015,3727,1.5,1126649871
386447,4095,1921,3.0,1303043084
6795621,70150,1527,5.0,1449257554
11668255,121034,5377,3.5,1203696552
22961041,238447,337,5.0,1029246074
25827697,268712,802,3.0,867149543
18323490,190154,6659,2.0,1174333831
10021242,103389,55276,5.0,1208438269
10163277,104859,44788,4.5,1196960698
12415304,128771,3926,3.0,975248466
14418514,149858,95,3.5,1423002808
24324187,252596,2407,3.0,973296908
19183293,199211,4623,4.0,997121110
23515139,244026,1907,3.5,1070227024
1735503,18065,1608,3.0,1112566157
16751512,174171,1097,3.5,1171629338
20359818,211554,97172,5.0,1352268766
16039660,166939,78105,0.5,1457894767
14565829,151378,47,3.0,832868947
738004,7494,5669,4.5,1264544537
9044456,93382,319,4.0,955920824
7183930,74108,136451,3.0,1439866680
18513702,192166,50872,4.0,1450416336
23156202,240363,2686,5.0,1055131722
101369,1036,49615,5.0,1405893157
22573563,234496,1375,1.5,1128874583
19330573,200768,53121,1.5,1191835659
24001001,249196,318,5.0,845144315
11178718,115834,3408,3.0,1044040649
3548673,36959,45722,5.0,1225217572
22946375,238296,72720,4.0,1476313711
22077342,229243,1497,2.0,862436304
7987882,82355,2970,4.5,1105505688
22947235,238302,5444,3.0,1056711643
11297721,117214,5445,4.0,1440964670
1571120,16285,2080,3.5,1059769824
23702152,245999,3948,3.0,1155614516
13344382,138745,17,4.0,846462213
8216411,84716,6934,3.5,1406507037
4555684,46755,111659,4.5,1443119395
20500485,213045,2378,3.5,1353274710
7986613,82334,36,4.0,838149894
18185565,188659,2699,1.5,1110389645
25467392,265121,1036,5.0,1157817226
19417039,201621,54259,4.5,1357148600
9347843,96580,89774,3.5,1374653864
23151157,240297,1207,3.0,974810080
21760851,225984,62,4.0,987218148
12964229,134596,4447,4.0,1011548968
19709469,204686,1258,4.0,1467182681
11525973,119582,38061,5.0,1180306298
15825696,164582,104841,5.0,1386073894
10025423,103439,858,3.5,1425185590
25956256,270159,517,2.0,986414721
9619690,99212,30793,4.0,1439810870
23097600,239804,1772,4.0,1335297649
23289587,241715,2916,3.5,1149695713
624064,6307,8207,4.0,1110326953
18071834,187629,31658,4.0,1377431602
25901995,269593,167380,2.0,1494467179
14153548,147048,5449,4.0,1134057293
20205301,210063,6240,4.5,1332740690
8769255,90462,1907,4.0,939948913
1729617,18020,910,3.5,1232222634
8769910,90469,480,5.0,845901950
13798039,143311,82461,3.0,1486334608
14618589,151965,82667,5.0,1302338152
22732073,236234,2599,4.0,926528766
4238336,43993,2792,1.0,1262893723
24804669,257928,2600,1.0,1042857461
6680805,68999,6711,4.5,1250511878
24270487,252069,8815,1.5,1139314030
24939619,259328,2952,3.5,1323131998
14283559,148277,457,5.0,845515661
4654206,47785,2611,2.0,980121602
6208075,63971,2294,3.0,1449062236
10579345,109197,2485,5.0,1437148079
13231352,137536,4553,1.0,1042296895
561060,5713,1721,3.0,1263899887
25593473,266347,233,5.0,874415230
10171930,104949,1569,3.5,1087432752
18198666,188792,593,4.0,1499115392
8655467,89244,95307,4.0,1381524072
8075534,83342,667,3.0,832436502
12054321,125030,1956,3.5,1156213197
10679163,110227,40815,4.0,1481429523
24157018,250957,608,5.0,947753303
21763808,226014,3916,3.0,1113622331
11455333,118852,2858,5.0,978891498
5910741,60826,231,3.0,841747126
4764019,49043,7254,2.5,1237539568
11748948,121877,7318,4.0,1445357979
1064630,10831,942,3.5,1498446355
12842686,133301,1345,3.5,1169264190
9312462,96163,292,3.0,843661832
2779027,28865,69122,2.5,1447948156
13163479,136790,2420,3.5,1118340725
22918837,238046,608,4.0,841336778
2823758,29390,101088,4.0,1406331216
18880530,196110,63033,3.5,1436062351
20058022,208652,4022,4.0,998234110
2098496,21789,2094,3.0,1165333853
13251710,137752,2262,4.0,1337221365
17053906,177108,2858,1.0,976941156
5880830,60505,4663,3.5,1088545335
17646833,183025,4340,2.5,1238552490
14359582,149137,3039,4.0,1377005447
16889485,175589,55276,3.5,1198466823
11841815,122796,50,4.0,1446336332
16722066,173917,592,2.5,1133036521
16433788,170811,1356,2.5,1066767127
19103114,198441,33493,4.0,1448321119
22655965,235398,4633,4.0,1456898569
11375734,118075,3273,3.0,1048757745
19836673,206115,3256,4.5,1493443698
21231298,220543,1562,4.0,1459397495
24365335,253065,139385,2.5,1459158601
19167399,199049,4213,1.0,1075641203
21273155,220995,104089,4.0,1418625837
2005690,20855,46772,3.5,1280881254
5270410,54328,1784,2.0,1480681193
15199480,158174,933,4.0,965835505
11046609,114234,2353,2.5,1287469448
15424167,160569,383,2.0,1323594264
10458351,107963,82459,4.0,1296741545
24089856,250111,7728,3.5,1126362163
20678388,214865,25789,4.5,1326411016
8916908,92015,597,3.0,851372784
10137131,104598,356,4.0,985758573
5462572,56349,4298,4.5,1165696348
1341845,13821,2916,4.0,945848311
12392417,128543,34729,4.0,1334313192
17914188,185997,2944,3.0,1287265031
25949909,270123,6669,2.5,1436135497
8034668,82871,2987,4.5,1119210609
23450590,243443,5438,2.0,1022953103
13920531,144662,36,5.0,842551213
12836347,133220,1748,4.0,1067630645
1073578,10931,431,4.0,829767316
24982065,259784,1909,3.0,965455135
5170213,53277,19,4.0,1028055161
14861493,154504,344,4.0,856798291
144525,1484,6040,2.5,1225255166
22189936,230365,805,4.0,989589275
7288369,75142,4367,2.5,1138924064
6793598,70114,924,5.0,847384698
25170824,261908,1591,4.0,987897019
1167228,12009,103228,3.5,1374854909
636463,6464,91529,4.5,1451728961
23473486,243627,8636,4.0,1447687961
7634088,78838,1208,5.0,1444073439
2361842,24436,8360,3.0,1089182853
2696368,27952,2841,3.0,1498367573
12961699,134583,1200,4.0,1093858985
21589799,224338,2021,3.0,1044796544
17696828,183578,750,5.0,1447977906
782898,8012,3300,3.0,996619633
216074,2317,1200,4.0,965515136
5647033,58176,1078,4.0,1048284136
2317500,24037,296,4.0,847333808
2692826,27900,4299,4.5,1457392581
17602450,182617,82242,3.0,1403157178
9312211,96160,293,4.5,1468177486
21226345,220498,4993,3.5,1473293365
19045469,197765,102125,4.0,1465671925
18065235,187592,96588,1.0,1481250086
13723960,142575,8917,3.5,1233884576
12231190,126902,168,4.0,996192436
11589655,120170,2657,4.5,1197183245
16509789,171632,1380,3.5,1116429657
9577367,98787,82244,4.5,1486935804
14821022,154165,345,4.0,1111481523
11182061,115866,260,4.5,1295106399
17519086,181791,4890,4.0,1044735665
24654692,256250,450,4.0,900498584
18404480,191028,1639,3.5,1175253827
4454027,45811,140878,4.0,1455488807
9167881,94691,2390,5.0,941718911
5008989,51556,3087,2.0,1174026416
10500890,108423,48082,0.5,1256420656
21192250,220154,6377,5.0,1336405655
24424239,253744,48516,4.5,1470121904
19478654,202258,2881,2.0,953056428
20682026,214911,932,3.0,979030250
529923,5447,165,4.0,1034562666
25341560,263830,2406,3.0,1089124253
8390026,86471,2081,5.0,1039753553
4715954,48492,59387,4.0,1451369388
22299535,231463,273,2.0,965331588
2458192,25528,778,4.0,1106274027
11150124,115480,1223,4.5,1172341909
7856408,80973,7323,3.0,1190265639
10323348,106557,527,5.0,923533952
13388257,139171,3429,4.0,1001870451
11920027,123601,1586,4.0,1021240960
3629499,37828,8972,3.0,1115321196
4920788,50646,2291,5.0,1232509284
17705119,183664,40815,4.0,1455562668
10479544,108201,457,4.0,846977705
3691480,38464,1302,4.5,1335104755
1960573,20378,737,2.0,879625025
10236960,105673,5,3.0,861139551
8019583,82687,1438,3.0,891486230
14085941,146302,941,2.0,850480010
15954118,165965,216,4.0,829521059
1548854,15995,4226,4.5,1485213440
11992376,124270,53125,4.0,1481630439
24067204,249898,1527,3.5,1464892378
20267049,210659,11,4.0,1088951053
24860306,258474,36276,4.5,1441838977
11373402,118051,37731,3.5,1283793093
17297574,179613,185,2.0,845106767
19207434,199433,186,1.0,846830172
5675773,58496,593,4.0,1275152159
3803401,39665,2502,4.0,1166739890
18343704,190414,112138,5.0,1473387067
8404489,86585,40629,3.5,1499219955
781470,7983,3479,3.0,965995895
6387434,65955,2858,4.5,1496164112
15586254,162276,2683,2.0,1442101285
10065682,103815,103772,3.0,1403110878
2078685,21608,678,3.0,1104829126
25420017,264692,3107,3.5,1209578813
11915397,123561,48516,5.0,1261243837
1239528,12721,3985,2.0,1015117987
6172663,63616,6187,2.0,1111475334
13445701,139849,79,2.0,985623894
24509,296,344,3.0,1111987914
11897547,123414,17,5.0,869343263
3198512,33260,51709,2.5,1438079639
6673221,68909,95,4.0,863205456
14088500,146339,6790,2.0,1449956852
6991902,72110,500,4.0,942266733
9387086,96972,34048,1.5,1306871263
25151027,261690,1094,5.0,974702402
3680387,38316,6787,4.5,1143503216
23880618,248029,736,2.0,1099812412
11667833,121034,1202,5.0,1276819166
2998692,31314,6953,4.0,1211337302
14817069,154100,122922,5.0,1485720346
1126579,11576,4329,1.5,1183849566
2153263,22338,587,3.0,1205130187
5077170,52260,3556,3.5,1449160342
21403930,222317,48774,1.0,1454817629
10590975,109289,2987,4.0,1112678600
1811242,18779,376,4.0,860091429
18307501,189958,382,4.0,842971422
19216863,199555,2571,4.5,1391662976
2433006,25224,312,3.0,994644695
5684013,58537,2140,4.5,1311205843
3905961,40594,2918,4.0,1185677496
16542447,172048,3285,3.5,1100875300
20229514,210305,2571,4.5,1474512402
3551618,36997,1258,5.0,1462678628
16461741,171114,91500,3.5,1446570737
9447439,97524,2088,3.0,902682269
19557699,203157,73587,4.0,1321301631
4369619,45185,54736,3.5,1263399585
15105826,157163,2004,3.5,1138393566
2975623,31028,3317,4.0,992041912
9369068,96788,4326,4.5,1112339026
19985086,207805,8644,3.5,1468672927
22318598,231663,593,4.0,1125764927
3460471,36006,316,5.0,841856543
3616042,37693,1597,3.0,948429009
11298743,117218,103042,3.0,1463430427
7365969,75892,48394,4.0,1424342612
19037102,197672,589,5.0,1195849949
16690547,173623,4886,4.0,1381790129
3991830,41501,380,3.0,844152426
15074121,156808,5291,4.0,1176151864
4103991,42687,4638,4.0,1453299458
25566151,266087,589,3.5,1500697587
1264127,12962,3504,5.0,1032161728
22596261,234785,47997,4.0,1483742755
22875234,237648,1017,4.0,945246262
15774236,164061,72694,4.5,1481831541
15101336,157113,96411,3.0,1444411920
14207822,147594,8361,3.0,1087039414
16460623,171106,6889,3.5,1444811009
2972019,30972,4903,4.5,1110587311
4681400,48049,129030,1.5,1441859326
12529175,130013,96811,3.5,1384963436
12587886,130660,3499,4.5,1069132827
5662872,58373,1244,4.0,947897741
18751476,194734,73469,4.0,1483545405
1284439,13168,1298,5.0,978985338
12154156,126039,1617,5.0,993324733
23233296,241109,72998,3.5,1483919411
8634507,89020,1520,2.5,1277749955
97066,974,1921,3.5,1273234443
2008322,20883,2018,3.0,974820576
2733371,28362,4963,4.0,1286061273
11095608,114805,2847,4.0,949789063
14991552,155943,50,5.0,974779589
18312122,190001,2528,4.0,965496873
23489860,243762,5690,4.5,1347255285
905109,9231,345,4.0,849546240
18938577,196642,1387,3.0,944908036
20787982,216053,1221,5.0,1086725924
8036785,82902,593,5.0,843923037
24201016,251310,100,3.0,860865945
14281508,148258,3793,4.0,993338713
8338138,85961,47,3.0,847055640
6974922,71959,95167,2.5,1378561107
6729306,69434,1076,4.5,1350342358
2797121,29075,1238,3.0,940513714
16499589,171519,552,3.0,845285591
18451000,191439,48043,4.5,1300723071
13014916,135196,5055,2.5,1260850738
12493356,129598,968,2.5,1240227795
19262531,200047,2968,3.0,1044991099
18972587,196990,95088,4.0,1376102564
23665283,245654,5445,4.0,1140504412
24023527,249435,3704,4.0,1310166918
3619247,37732,3569,2.5,1244813623
7708305,79522,89753,3.5,1333155102
16388859,170361,3082,4.0,948388145
21428285,222622,1365,4.0,858381814
22504649,233675,708,3.0,867339817
3823316,39798,1380,1.0,1307188539
11142623,115381,7000,1.5,1257106703
20810150,216310,2282,3.5,1143516391
20721090,215292,11,4.0,830691719
11767489,122118,1,5.0,847730746
10775846,111264,5782,4.0,1062022225
21973752,228291,26299,2.5,1245416087
3029334,31653,55031,3.0,1459811772
18635493,193481,105911,3.5,1445895202
11780415,122251,6373,2.5,1237956848
22821987,237132,81932,4.0,1454871047
15755496,163863,53972,3.0,1424585660
6436519,66423,3418,5.0,988058458
17699950,183610,2019,4.0,958264875
24018965,249385,2571,5.0,1354683219
6751141,69637,362,5.0,833556566
19190750,199280,2442,4.0,1021674317
23937006,248548,92259,3.5,1375434959
17898160,185826,55272,2.5,1253755260
9809588,101222,1752,3.0,1101186185
14574794,151458,3175,3.5,1132094127
16392621,170384,68269,3.0,1305631463
110684,1126,919,4.5,1498106006
9672046,99787,10,3.0,845995256
10155021,104776,61132,3.5,1424627075
23151714,240297,4339,3.0,990044885
20006938,208069,3654,3.5,1216732651
6925129,71409,628,4.0,861392700
14835167,154276,3101,3.0,1053733296
18507198,192103,3388,5.0,988337847
13673126,142058,5128,2.5,1111567259
8730621,90029,1077,4.0,1168712345
24849142,258352,3624,2.5,1361898719
20078728,208778,260,5.0,1040445999
23376944,242698,1035,5.0,900681722
16755458,174209,3623,3.5,1142620975
11541841,119732,5092,2.5,1489691713
1521205,15688,5300,4.5,1231899781
10792644,111465,356,3.5,1493650190
23204014,240784,1037,2.0,942177348
1807773,18736,552,2.5,1238242429
14724444,153126,1258,4.5,1203088636
7681996,79314,3173,3.5,1487685656
18899251,196217,3300,3.0,982437697
23632711,245302,371,3.0,846401823
12528167,129998,6358,3.0,1065758208
14571944,151439,8873,4.0,1191753137
1590723,16477,62081,2.0,1466326395
14581332,151538,2640,3.5,1106671300
5129137,52843,5989,4.5,1454660549
4970439,51137,74458,4.5,1472823181
16497588,171506,69453,1.5,1438782009
10612875,109529,1231,3.5,1340945967
16195741,168376,778,4.0,1491077994
13762348,142986,858,5.0,1490554056
1678923,17440,612,3.0,864059401
19780262,205555,786,3.0,1111487145
25930990,269924,446,3.0,842835074
4641687,47642,68959,4.5,1244670037
24971961,259678,5502,3.0,1296658739
9872957,101764,1030,4.5,1056684004
19773074,205482,569,5.0,979419962
3649604,38030,1240,5.0,1022565518
13562947,141026,53123,5.0,1449446006
17976532,186683,7325,3.5,1263329805
18369028,190660,1092,3.0,946401414
21168010,219959,25744,3.0,1470169441
10686914,110332,47,4.0,835457941
23041503,239281,2174,3.5,1320101697
4502258,46211,2121,3.5,1073934441
11087489,114741,25771,3.0,1249029798
7725930,79671,110,1.0,1036604835
20501985,213059,93,3.0,946352658
9782215,100941,4816,2.0,1144839867
20478136,212824,1103,5.0,846578850
18407987,191061,337,4.0,945986162
19826672,206021,1042,3.0,859888312
3031903,31699,4878,3.0,1373257174
2475518,25706,39,3.0,1039046449
25876247,269257,4388,1.0,1268276323
444327,4579,541,4.5,1185576133
18731871,194590,2735,0.5,1110274215
11007952,113848,1917,3.5,1092840518
22614260,235001,589,4.0,842816721
14684937,152678,1271,5.0,940166022
4569176,46939,1222,4.0,1242534893
13504144,140405,3997,3.5,1491475935
9226526,95268,1270,3.0,1007534261
24401819,253463,1566,4.0,976226284
1059519,10762,342,1.0,951665627
21617370,224605,1240,4.0,1372634991
17294619,179586,25,4.0,950690770
22010539,228622,1552,3.0,1094709734
5913527,60877,2019,5.0,944951756
873663,8949,102125,3.0,1415469463
22266545,231123,2409,4.0,956682044
4759985,49001,1272,4.0,1216431758
8761495,90409,3534,1.0,994298623
11747109,121864,379,2.0,1135870176
8907324,91878,3783,4.0,966925954
4549568,46688,1604,1.0,895848609
20719879,215285,351,3.0,837458049
93681,936,904,3.5,1112415267
3950593,41113,532,3.0,1023113115
22219149,230593,916,4.0,989512739
6593130,68023,5679,1.5,1113443944
3416392,35543,1288,3.5,1294018211
18937227,196625,115617,3.5,1495933043
7402556,76329,3578,5.0,982339537
1420356,14642,39435,3.5,1487628303
22602294,234826,34405,5.0,1434383610
13923793,144685,5902,2.5,1053016858
2804770,29164,166701,4.0,1480492805
13275235,137997,2959,3.0,1499072741
7168066,73972,2436,3.0,941899946
16813571,174728,2551,3.0,927646822
130752,1316,71579,4.0,1278371357
13708069,142404,92259,4.0,1481382429
785715,8054,236,4.0,849020958
11374791,118063,61240,3.0,1282251734
17166387,178216,4878,5.0,1188334142
24862453,258500,459,3.0,962583007
16258610,168951,1093,3.5,1168100087
12484687,129504,1258,5.0,1482711800
12047435,124941,493,4.0,1257335990
10112932,104326,8542,3.0,1284770418
11507873,119431,6548,3.0,1492908636
1416460,14599,3247,2.0,1047345190
10082074,104028,590,5.0,830629992
25354488,263907,46976,4.0,1176347687
11967647,124021,5673,5.0,1056569091
15793214,164240,1285,3.0,1282012555
20831490,216472,5373,4.5,1494330092
5617213,57854,1544,1.5,1485969119
548971,5620,45499,5.0,1261878757
23031180,239146,4896,5.0,1445341736
